,id,image_url,image_url_suffix,imageUrls,product_url,occasion,suited_for,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,clUsage,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,subCollection,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,brand_logo,color,size,width,cmsLinkAndroid,cmsLinkIos,frameColorImage,subCollectionId,isCombo,tryOnImageUrl,offer_image
384,145407,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-lucy-gray-monthly-color-2-lens_145407.jpg,/c/l/clalen-iris-lucy-gray-monthly-color-2-lens_145407.jpg,[],https://www.lenskart.com/clalen-iris-lucy-gray-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Lucy Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",11,58,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49998,,,[],False,False,Clalen Iris Lucy Gray Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
385,145405,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-sunflower-brown-monthly-color-2-lens_145405.jpg,/c/l/clalen-iris-sunflower-brown-monthly-color-2-lens_145405.jpg,[],https://www.lenskart.com/clalen-iris-sunflower-brown-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Sunflower Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",30,60,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49997,,,[],False,False,Clalen Iris Sunflower Brown Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
386,145410,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-chloe-brown-monthly-color-2-lens_145410.jpg,/c/l/clalen-iris-chloe-brown-monthly-color-2-lens_145410.jpg,[],https://www.lenskart.com/clalen-iris-chloe-brown-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Chloe Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",18,32,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49994,,,[],False,False,Clalen Iris Chloe Brown Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
387,145411,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-emma-gray-monthly-color-2-lens_145411_1.jpg,/c/l/clalen-iris-emma-gray-monthly-color-2-lens_145411_1.jpg,[],https://www.lenskart.com/clalen-iris-emma-gray-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Emma Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",7,9,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49999,,,[],False,False,Clalen Iris Emma Gray Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
388,145408,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-lucy-brown-monthly-color-2-lens_145408.jpg,/c/l/clalen-iris-lucy-brown-monthly-color-2-lens_145408.jpg,[],https://www.lenskart.com/clalen-iris-lucy-brown-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Lucy Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",23,30,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49999,,,[],False,False,Clalen Iris Lucy Brown Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
389,145414,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-salena-purple-monthly-color-2-lens_145414.jpg,/c/l/clalen-iris-salena-purple-monthly-color-2-lens_145414.jpg,[],https://www.lenskart.com/clalen-iris-salena-purple-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Selena Purple Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",7,33,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49998,,,[],False,False,Clalen Iris Selena Purple Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
390,145415,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-joy-green-monthly-color-2-lens_145415.jpg,/c/l/clalen-iris-joy-green-monthly-color-2-lens_145415.jpg,[],https://www.lenskart.com/clalen-iris-joy-green-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Joy Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",15,32,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49998,,,[],False,False,Clalen Iris Joy Green Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
391,145413,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-salena-gray-monthly-color-2-lens_145413.jpg,/c/l/clalen-iris-salena-gray-monthly-color-2-lens_145413.jpg,[],https://www.lenskart.com/clalen-iris-salena-gray-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Selena Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",13,13,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49999,,,[],False,False,Clalen Iris Selena Gray Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
392,145418,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-claire-brown-monthly-color-2-lens_145418.jpg,/c/l/clalen-iris-claire-brown-monthly-color-2-lens_145418.jpg,[],https://www.lenskart.com/clalen-iris-claire-brown-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Claire Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",21,19,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49998,,,[],False,False,Clalen Iris Claire Brown Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
393,145416,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-joy-purple-monthly-color-2-lens_145416.jpg,/c/l/clalen-iris-joy-purple-monthly-color-2-lens_145416.jpg,[],https://www.lenskart.com/clalen-iris-joy-purple-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Joy Purple Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",13,34,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49999,,,[],False,False,Clalen Iris Joy Purple Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
394,145417,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-claire-gray-monthly-color-2-lens_145417.jpg,/c/l/clalen-iris-claire-gray-monthly-color-2-lens_145417.jpg,[],https://www.lenskart.com/clalen-iris-claire-gray-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Claire Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",8,32,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49999,,,[],False,False,Clalen Iris Claire Gray Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
395,145422,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-lily-green-monthly-color-2-lens_145422.jpg,/c/l/clalen-iris-lily-green-monthly-color-2-lens_145422.jpg,[],https://www.lenskart.com/clalen-iris-lily-green-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Lily Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",10,37,5.0,1,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49998,,,[],False,False,Clalen Iris Lily Green Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
396,145420,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-rachel-gray-monthly-color-2-lens_145420.jpg,/c/l/clalen-iris-rachel-gray-monthly-color-2-lens_145420.jpg,[],https://www.lenskart.com/clalen-iris-rachel-gray-monthly-color-2-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Rachel Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",15,43,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Monthly Disposable', 'id': 'Monthly Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49994,,,[],False,False,Clalen Iris Rachel Gray Monthly Color 2 Lenses box Plano,[],,,,,,,,,,,
397,145394,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-estelle-gray-dailies-premium-color-10-lens_145394.jpg,/c/l/clalen-iris-estelle-gray-dailies-premium-color-10-lens_145394.jpg,[],https://www.lenskart.com/clalen-iris-estelle-gray-dailies-premium-color-10-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Estelle Gray Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",28,48,5.0,1,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '10 Lens per Box', 'id': '10 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49996,,,[],False,False,Clalen Iris Estelle Gray Dailies Premium Color 10 Lenses box Plano,[],,,,,,,,,,,
398,145395,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-estelle-brown-dailies-premium-color-10-lens_145395.jpg,/c/l/clalen-iris-estelle-brown-dailies-premium-color-10-lens_145395.jpg,[],https://www.lenskart.com/clalen-iris-estelle-brown-dailies-premium-color-10-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Estelle Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",34,61,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '10 Lens per Box', 'id': '10 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49981,,,[],False,False,Clalen Iris Estelle Brown Dailies Premium Color 10 Lenses box Plano,[],,,,,,,,,,,
399,145392,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-suzy-brown-dailies-premium-color-10-lens_145392.jpg,/c/l/clalen-iris-suzy-brown-dailies-premium-color-10-lens_145392.jpg,[],https://www.lenskart.com/clalen-iris-suzy-brown-dailies-premium-color-10-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Suzy Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",37,16,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '10 Lens per Box', 'id': '10 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,50000,,,[],False,False,Clalen Iris Suzy Brown Dailies Premium Color 10 Lenses box Plano,[],,,,,,,,,,,
400,145393,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//c/l/clalen-iris-suzy-gray-dailies-premium-color-10-lens_145393.jpg,/c/l/clalen-iris-suzy-gray-dailies-premium-color-10-lens_145393.jpg,[],https://www.lenskart.com/clalen-iris-suzy-gray-dailies-premium-color-10-lenses-box-plano.html,,,Clalen Iris,Clalen Iris,Clalen Iris Suzy Gray Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",22,55,0.0,,"[{'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '10 Lens per Box', 'id': '10 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49989,,,[],False,False,Clalen Iris Suzy Gray Dailies Premium Color 10 Lenses box Plano,[],,,,,,,,,,,
