,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id,totalNoOfRatings
108,145983,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/e/lenskart-air-la-e11412-n-fall-rim-rectgle-c-on-c5-eyeglasses_eyeglasses_g_3057_1.jpg,/l/e/lenskart-air-la-e11412-n-fall-rim-rectgle-c-on-c5-eyeglasses_eyeglasses_g_3057_1.jpg,[],https://www.lenskart.com/lenskart-air-la-e11412-n-full-rim-rectangle-clip-on-c5-eyeglasses.html,Blue,,Extra Wide,142 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E11412-N,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch,[],0,True,eyeframe,[],5293,52096,4.5,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/145983/android/sku_145983.glb,https://lookr-static.lenskart.com/frameassets/145983/ios/sku_145983.scn,,https://lookr-static.lenskart.com/frameassets/145983/orignal/sku_145983.glb,4933,https://ds-static.lenskart.com/product_color_bubble_images/145983_bubble.png,AIR SWITCH,26821.0,,[],True,False,Matte Dark Blue Full Rim Rectangle Eyeglasses,[],3000,3000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,109
109,145974,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/e/lenskart-air-la-0353-ramless-rectangle-tr90-c2-eyeglasses_g_0098_2.jpg,/l/e/lenskart-air-la-0353-ramless-rectangle-tr90-c2-eyeglasses_g_0098_2.jpg,[],https://www.lenskart.com/lenskart-air-la-0353-rimless-rectangle-tr90-c2-eyeglasses.html,Black,,Extra Narrow,123 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA 0353,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Air Essentials,[],0,True,eyeframe,[],4240,57928,4.75,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/145974/android/sku_145974.glb,https://lookr-static.lenskart.com/frameassets/145974/ios/sku_145974.scn,,https://lookr-static.lenskart.com/frameassets/145974/orignal/sku_145974.glb,2034,https://ds-static.lenskart.com/product_color_bubble_images/145974_bubble.png,AIR ESSENTIALS,26802.0,,[],True,False,Matte Black Rimless Rectangle Eyeglasses,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,79
110,137392,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-rimless-rectangle-vincent-chase-sleek-steel-vc-5881---c8-eyeglasses_vincent-chase-vc-5881-c8-eyeglasses_eyeglasses_g_3981_1_5july23.jpg,/v/i/blue-rimless-rectangle-vincent-chase-sleek-steel-vc-5881---c8-eyeglasses_vincent-chase-vc-5881-c8-eyeglasses_eyeglasses_g_3981_1_5july23.jpg,[],https://www.lenskart.com/vincent-chase-vc-5881-c8-eyeglasses.html,Blue,,Medium,136 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC 5881,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,True,eyeframe,[],2667,30321,4.3,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/137392/android/sku_137392.glb,https://lookr-static.lenskart.com/frameassets/137392/ios/sku_137392.scn,,https://lookr-static.lenskart.com/frameassets/137392/orignal/sku_137392.glb,504,https://ds-static.lenskart.com/product_color_bubble_images/137392_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Blue Rimless Rectangle Eyeglasses,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,360
111,149268,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/Transparent-Full-Rim-Wayfarer-Lenskart-Air-Classic-LA-E10592-C9-Eyeglasses_lenskart-air-la-e10592-c9-c9-eyeglasses_G_258109_02_2022.jpg,/l/i/Transparent-Full-Rim-Wayfarer-Lenskart-Air-Classic-LA-E10592-C9-Eyeglasses_lenskart-air-la-e10592-c9-c9-eyeglasses_G_258109_02_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e10592-c9-c9-eyeglasses.html,Transparent,,Medium,137 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E10592,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,[],0,True,eyeframe,[],12202,36250,4.65,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149268/android/sku_149268.glb,https://lookr-static.lenskart.com/frameassets/149268/ios/sku_149268.scn,,https://lookr-static.lenskart.com/frameassets/149268/orignal/sku_149268.glb,1591,https://ds-static.lenskart.com/product_color_bubble_images/149268_bubble.png,AIR ESSENTIALS,26802.0,,[],False,False,Transparent Full Rim Wayfarer Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,351
112,151704,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sky-blue-gunmetal-full-rim-rectangle-lenskart-air-signia-la-e14573-c2-eyeglasses_g_4977_6_13_22.jpg,/l/i/sky-blue-gunmetal-full-rim-rectangle-lenskart-air-signia-la-e14573-c2-eyeglasses_g_4977_6_13_22.jpg,[],https://www.lenskart.com/lenskart-air-la-e14573-c2-eyeglasses.html,Sky Blue,,Medium,136 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E14573,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,True,eyeframe,[],0,37681,4.7,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/151704/android/sku_151704.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/151704/ios/sku_151704.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/151704/orignal/sku_151704.glb,2122,https://ds-static.lenskart.com/product_color_bubble_images/151704_bubble.png,AIR FUSION,26803.0,,[],True,False,Sky Blue Full Rim Rectangle Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,61
113,145696,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-transparent-gunmetal-blue-transparent-full-rim-rectangle-lenskart-air-essentials-la-e13643-c3-eyeglasses_img_1435_05_02_2024.jpg,/l/i/blue-transparent-gunmetal-blue-transparent-full-rim-rectangle-lenskart-air-essentials-la-e13643-c3-eyeglasses_img_1435_05_02_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e13643-c3-eyeglasses.html,Blue,,Wide,140 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E13643,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,[],0,True,eyeframe,[],827,31357,4.6,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/145696/android/sku_145696.glb,https://lookr-static.lenskart.com/frameassets/145696/ios/sku_145696.scn,,https://lookr-static.lenskart.com/frameassets/145696/orignal/sku_145696.glb,3488,https://ds-static.lenskart.com/product_color_bubble_images/145696_bubble.png,AIR ESSENTIALS,26802.0,,[],False,False,Blue Transparent Full Rim Rectangle Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,91
114,206722,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/light-sky-blue-transparent-gunmetal-blue-full-rim-square-lenskart-air-essentials-la-e15389-c2-eyeglasses_g_1599_18_04_2023.jpg,/l/i/light-sky-blue-transparent-gunmetal-blue-full-rim-square-lenskart-air-essentials-la-e15389-c2-eyeglasses_g_1599_18_04_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15389-c2-eyeglasses.html,Blue,,Wide,138 mm,,Lenskart Air,Lenskart Air,,LA E15389,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Urban Edit,[],0,True,eyeframe,[],0,9511,0.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206722/android/sku_206722.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206722/ios/sku_206722.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206722/orignal/sku_206722.glb,1174,https://ds-static.lenskart.com/product_color_bubble_images/206722_bubble.png,Urban Edit,26432.0,,[],True,False,Light Sky Blue Transparent Full Rim Square Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
115,206130,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-brown-transparent-full-rim-lenskart-air-clip-on-la-e15321-c1-eyeglasses_g_2473_15_02_2023.jpg,/l/i/black-brown-transparent-full-rim-lenskart-air-clip-on-la-e15321-c1-eyeglasses_g_2473_15_02_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15321-c1-eyeglasses.html,Black,,Medium,137 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E15321,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch 2.0,[],0,True,eyeframe,[],0,8178,4.45,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/206130/android/sku_206130.glb,https://lookr-static.lenskart.com/frameassets/206130/ios/sku_206130.scn,,https://lookr-static.lenskart.com/frameassets/206130/orignal/sku_206130.glb,186,https://ds-static.lenskart.com/product_color_bubble_images/206130_bubble.png,Switch 2.0,26371.0,,[],True,False,Black Brown Transparent Full Rim Square Eyeglasses,[],3000,3000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,17
116,149602,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14209-c1-eyeglasses_vincent-chase-vc-e14209-c1-eyeglasses_G_4485.jpg,/v/i/vincent-chase-vc-e14209-c1-eyeglasses_vincent-chase-vc-e14209-c1-eyeglasses_G_4485.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14209-c1-eyeglasses.html,Black,,Narrow,132 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14209,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],4380,36065,4.7,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149602/android/sku_149602.glb,https://lookr-static.lenskart.com/frameassets/149602/ios/sku_149602.scn,,https://lookr-static.lenskart.com/frameassets/149602/orignal/sku_149602.glb,4331,https://ds-static.lenskart.com/product_color_bubble_images/149602_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Black Gunmetal Full Rim Square Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,38
117,201297,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/transparent-tortoise-full-rim-rectangle-vincent-chase-classic-acetate-vc-e11260-s-c3-eyeglasses_g_7063_12_15_22.jpg,/v/i/transparent-tortoise-full-rim-rectangle-vincent-chase-classic-acetate-vc-e11260-s-c3-eyeglasses_g_7063_12_15_22.jpg,[],https://www.lenskart.com/vincent-chase-vc-e11260-s-c3-eyeglasses.html,Transparent,,Narrow,132 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E11260-S,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,True,eyeframe,[],0,8200,4.5,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,2684,https://ds-static.lenskart.com/product_color_bubble_images/201297_bubble.png,HD Acetate,25042.0,,[],True,False,Transparent Full Rim Rectangle Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,26
118,201080,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14930-c2-eyeglasses_g_9945_07_07_2022.jpg,/v/i/vincent-chase-vc-e14930-c2-eyeglasses_g_9945_07_07_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14930-c2-eyeglasses.html,Sky Blue,Working,Medium,135 mm,,Vincent Chase,Vincent Chase,,VC E14930,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Gradient,[],0,True,eyeframe,[],0,17859,4.85,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201080/android/sku_201080.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201080/ios/sku_201080.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201080/orignal/sku_201080.glb,1079,https://ds-static.lenskart.com/product_color_bubble_images/201080_bubble.png,Gradient,25038.0,,[],True,False,Sky Blue Golden Full Rim Geometric Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,35
119,149607,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14211-c1-eyeglasses_vincent-chase-vc-e14211-c1-eyeglasses_G_5690.jpg,/v/i/vincent-chase-vc-e14211-c1-eyeglasses_vincent-chase-vc-e14211-c1-eyeglasses_G_5690.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14211-c1-eyeglasses.html,Black,,Medium,137 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14211,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],8286,17863,4.7,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149607/android/sku_149607.glb,https://lookr-static.lenskart.com/frameassets/149607/ios/sku_149607.scn,,https://lookr-static.lenskart.com/frameassets/149607/orignal/sku_149607.glb,226,https://ds-static.lenskart.com/product_color_bubble_images/149607_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Black Gunmetal Full Rim Aviator Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,62
120,201097,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-gunmetal-full-rim-rectangle-vincent-chase-sleek-steel-vc-e14936-c1-eyeglasses_g_4585_02_08_2022.jpg,/v/i/blue-gunmetal-full-rim-rectangle-vincent-chase-sleek-steel-vc-e14936-c1-eyeglasses_g_4585_02_08_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14936-c1-eyeglasses.html,Blue,Working,Medium,137 mm,,Vincent Chase,Vincent Chase,,VC E14936,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],0,20644,4.95,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/201097/android/sku_201097.glb,https://lookr-static.lenskart.com/frameassets/201097/ios/sku_201097.scn,,https://lookr-static.lenskart.com/frameassets/201097/orignal/sku_201097.glb,2020,https://ds-static.lenskart.com/product_color_bubble_images/201097_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Blue Gunmetal Full Rim Rectangle Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,20
121,146622,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13787-c2-eyeglasses_vincent-chase-vc-e13787-c2-eyeglasses_g_3285.jpg,/v/i/vincent-chase-vc-e13787-c2-eyeglasses_vincent-chase-vc-e13787-c2-eyeglasses_g_3285.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13787-c2-eyeglasses.html,Gunmetal,,Medium,136 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13787,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],9152,38962,4.7,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146622/android/sku_146622.glb,https://lookr-static.lenskart.com/frameassets/146622/ios/sku_146622.scn,,https://lookr-static.lenskart.com/frameassets/146622/orignal/sku_146622.glb,1140,https://ds-static.lenskart.com/product_color_bubble_images/146622_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Matte Gunmetal Full Rim Geometric Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,96
122,146273,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/Black-Silver-Black-Full-Rim-Rectangle-Lenskart-Air-Signia-LA-E11289-C1-Eyeglasses_lenskart-air-lnewa-e11289-rectangle-tr90-c1-eyeglnewasses_g_996711_02_2022.jpg,/l/i/Black-Silver-Black-Full-Rim-Rectangle-Lenskart-Air-Signia-LA-E11289-C1-Eyeglasses_lenskart-air-lnewa-e11289-rectangle-tr90-c1-eyeglnewasses_g_996711_02_2022.jpg,[],https://www.lenskart.com/lenskart-air-lenskart-air-la-e11289-rectangle-tr90-c1-eyeglasses.html,Black,,Extra Wide,144 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E11289,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,True,eyeframe,[],13084,63698,4.6,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146273/android/sku_146273.glb,https://lookr-static.lenskart.com/frameassets/146273/ios/sku_146273.scn,,https://lookr-static.lenskart.com/frameassets/146273/orignal/sku_146273.glb,1195,https://ds-static.lenskart.com/product_color_bubble_images/146273_bubble.png,AIR FUSION,26803.0,,[],False,False,Black Silver Full Rim Rectangle Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,251
123,137930,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13033-c2-eyeglasses_g_1188.jpg,/v/i/vincent-chase-vc-e13033-c2-eyeglasses_g_1188.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13033-c2-eyeglasses.html,Grey,,Extra Wide,142 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13033,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,True,eyeframe,[],9257,59876,4.65,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,https://lookr-static.lenskart.com/frameassets/137930/ios/sku_137930.scn,NULL,https://lookr-static.lenskart.com/frameassets/137930/orignal/sku_137930.glb,4162,https://ds-static.lenskart.com/product_color_bubble_images/137930_bubble.png,Blend Edit,25041.0,,[],True,False,Grey Full Rim Round Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,156
