,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id,totalNoOfRatings
445,210293,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11803---m-c3-eyeglasses_img_9792_05_01_2024.jpg,/v/i/vincent-chase-vc-e11803---m-c3-eyeglasses_img_9792_05_01_2024.jpg,[],https://www.lenskart.com/vincent-chase-vc-e-11803-m-c3-eyeglasses.html,Tortoise,,Medium,135 mm,,Vincent Chase,Vincent Chase,,VC E11803-M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,,[],0,False,eyeframe,[],0,2581,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,570,https://ds-static.lenskart.com/product_color_bubble_images/210293_bubble.png,HD Acetate,25042.0,,[],False,False,Vincent Chase VC E11803 - M C3 Eyeglasses,[],2000,2000,Medium,Cat Eye,Vincent Chase,Full Rim,
446,215398,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/olive-green-transparent-multicolour-full-rim-rectangle-vincent-chase-classic-acetate-vc-e16671-c1-eyeglasses_img_2046_19_jan24.jpg,/v/i/olive-green-transparent-multicolour-full-rim-rectangle-vincent-chase-classic-acetate-vc-e16671-c1-eyeglasses_img_2046_19_jan24.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16671-c1-eyeglasses.html,Green,,Medium,134 mm,,Vincent Chase,Vincent Chase,,VC E16671,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,[],0,True,eyeframe,[],0,654,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/215398/android/sku_215398.glb,https://lookr-static.lenskart.com/frameassets/215398/ios/sku_215398.scn,,https://lookr-static.lenskart.com/frameassets/215398/orignal/sku_215398.glb,1129,https://ds-static.lenskart.com/product_color_bubble_images/215398_bubble.png,In Bloom,27752.0,,[],True,False,,[],1700,1700,Medium,Rectangle,Vincent Chase,Full Rim,
447,213170,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-lk-e16514-c1-eyeglasses_img_2735_06_12_2023.jpg,/l/i/lenskart-lk-e16514-c1-eyeglasses_img_2735_06_12_2023.jpg,[],https://www.lenskart.com/lenskart-lk-e-16514-c1-eyeglasses.html,Black,,Wide,140 mm,,Lenskart STUDIO,Lenskart STUDIO,,LK E16514,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Dark Knight,[],0,True,eyeframe,[],0,2129,0.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart STUDIO', 'id': 26051, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/213170/android/sku_213170.glb,https://lookr-static.lenskart.com/frameassets/213170/ios/sku_213170.scn,,https://lookr-static.lenskart.com/frameassets/213170/orignal/sku_213170.glb,40,https://ds-static.lenskart.com/product_color_bubble_images/213170_bubble.png,Dark Knight,27561.0,,[],True,False,,[],3000,3000,Wide,Rectangle,Lenskart STUDIO,Full Rim,
448,211201,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13394-c7-eyeglasses_csvfile-1697626449660-211201_(2).jpg,/v/i/vincent-chase-vc-e13394-c7-eyeglasses_csvfile-1697626449660-211201_(2).jpg,[],https://www.lenskart.com/vincent-chase-vc-e13394-c7-eyeglasses.html,Gunmetal,,Extra Narrow,128 mm,,Vincent Chase,Vincent Chase,,VC E13394,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,False,eyeframe,[],0,2224,0.0,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,387,https://ds-static.lenskart.com/product_color_bubble_images/211201_bubble.png,Refreshers1_Dec23,27624.0,,[],False,False,,[],1700,1700,Extra Narrow,Round,Vincent Chase,Full Rim,
449,145545,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Gunmetal-Black-Full-Rim-Geometric-Vincent-Chase-SLEEK-STEEL-VC-E13630---C2-Eyeglasses_vincent-chase-vc-e13630-ful-ram-avtr-mt-stlbr-c2-eyeglassas_G_5940_111_02_2022.jpg,/v/i/Gunmetal-Black-Full-Rim-Geometric-Vincent-Chase-SLEEK-STEEL-VC-E13630---C2-Eyeglasses_vincent-chase-vc-e13630-ful-ram-avtr-mt-stlbr-c2-eyeglassas_G_5940_111_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13630-full-rim-aviator-metal-steel-escobar-c2-eyeglasses.html,Gunmetal,,Medium,135 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13630,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],5738,23954,4.75,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,2505,https://ds-static.lenskart.com/product_color_bubble_images/145545_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gunmetal Full Rim Geometric Eyeglasses,[],1700,1700,Medium,Geometric,Vincent Chase,Full Rim,146
450,211501,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16186-c1-eyeglasses_img_8461_13_12_2023.jpg,/v/i/vincent-chase-vc-e16186-c1-eyeglasses_img_8461_13_12_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16186-c1-eyeglasses.html,Black,,Wide,140 mm,,Vincent Chase,Vincent Chase,,VC E16186,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,False,eyeframe,[],0,1217,0.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,921,,Refreshers_Feb24,27622.0,,[],False,False,,[],2000,2000,Wide,Rectangle,Vincent Chase,Half Rim,
451,200737,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-grey-black-rimless-rectangle-lenskart-air-classic-la-e14864-c1-eyeglasses_g_7749_24_12_2022.jpg,/l/i/silver-grey-black-rimless-rectangle-lenskart-air-classic-la-e14864-c1-eyeglasses_g_7749_24_12_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e14864-c1-eyeglasses.html,Silver,,Narrow,131 mm,,Lenskart Air,Lenskart Air,,LA E14864,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Cutting Edge,[],0,True,eyeframe,[],0,7864,5.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,2613,https://ds-static.lenskart.com/product_color_bubble_images/200737_bubble.png,Cutting Edge 2.0,27161.0,,[],False,False,Silver Rimless Rectangle Eyeglasses,[],2000,2000,Narrow,Rectangle,Lenskart Air,Rimless,5
452,211508,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16189-c2-eyeglasses_img_8432_13_12_2023.jpg,/v/i/vincent-chase-vc-e16189-c2-eyeglasses_img_8432_13_12_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16189-c2-eyeglasses.html,Blue,,Extra Wide,145 mm,,Vincent Chase,Vincent Chase,,VC E16189,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,False,eyeframe,[],0,1025,4.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1114,,Refreshers_Feb24,27622.0,,[],False,False,,[],2000,2000,Extra Wide,Rectangle,Vincent Chase,Rimless,1
453,200573,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e14838-c2-eyeglasses_g_2337_19_07_2022.jpg,/l/i/lenskart-air-la-e14838-c2-eyeglasses_g_2337_19_07_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e14838-c2-eyeglasses.html,Transparent,,Wide,141 mm,,Lenskart Air,Lenskart Air,,LA E14838,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Color Flex,[],0,True,eyeframe,[],0,14842,4.7,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/200573/android/sku_200573.glb,https://lookr-static.lenskart.com/frameassets/200573/ios/sku_200573.scn,,https://lookr-static.lenskart.com/frameassets/200573/orignal/sku_200573.glb,1995,https://ds-static.lenskart.com/product_color_bubble_images/200573_bubble.png,Color Flex,25069.0,,[],True,False,Transparent Full Rim Aviator Eyeglasses,[],1700,1700,Wide,Round,Lenskart Air,Full Rim,17
454,211534,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/purple-rimless-rectangle-vincent-chase-sleek-steel-vc-e16203-c1-eyeglasses_img_7017_05_12_2023.jpg,/v/i/purple-rimless-rectangle-vincent-chase-sleek-steel-vc-e16203-c1-eyeglasses_img_7017_05_12_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16203-c1-eyeglasses.html,Purple,,Extra Wide,142 mm,,Vincent Chase,Vincent Chase,,VC E16203,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,False,eyeframe,[],0,1056,0.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1671,,Refreshers1_Jan24,27625.0,,[],False,False,,[],2000,2000,Extra Wide,Rectangle,Vincent Chase,Rimless,
455,215395,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/milky-pink-multicolour-full-rim-geometric-vincent-chase-classic-acetate-vc-e16669-c1-eyeglasses_img_2150_19_jan24.jpg,/v/i/milky-pink-multicolour-full-rim-geometric-vincent-chase-classic-acetate-vc-e16669-c1-eyeglasses_img_2150_19_jan24.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16669-c1-eyeglasses.html,Pink,,Medium,136 mm,,Vincent Chase,Vincent Chase,,VC E16669,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,[],0,True,eyeframe,[],0,622,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/215395/android/sku_215395.glb,https://lookr-static.lenskart.com/frameassets/215395/ios/sku_215395.scn,,https://lookr-static.lenskart.com/frameassets/215395/orignal/sku_215395.glb,1302,https://ds-static.lenskart.com/product_color_bubble_images/215395_bubble.png,In Bloom,27752.0,,[],True,False,,[],1700,1700,Medium,Geometric,Vincent Chase,Full Rim,
456,145517,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13625-ful-ram-avtr-mt-stlbr-c3-eyeglassas_g_8404_2.jpg,/v/i/vincent-chase-vc-e13625-ful-ram-avtr-mt-stlbr-c3-eyeglassas_g_8404_2.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13625-full-rim-aviator-metal-steel-escobar-c3-eyeglasses.html,Gunmetal,,Wide,138 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13625,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],6434,20194,4.65,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/145517/android/sku_145517.glb,https://lookr-static.lenskart.com/frameassets/145517/ios/sku_145517.scn,,https://lookr-static.lenskart.com/frameassets/145517/orignal/sku_145517.glb,2649,https://ds-static.lenskart.com/product_color_bubble_images/145517_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gunmetal Full Rim Aviator Eyeglasses,[],1700,1700,Wide,Aviator,Vincent Chase,Full Rim,124
457,206036,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-transparent-gunmetal-blue-full-rim-square-lenskart-air-signia-la-e15303-c2-eyeglasses_g_2445_02_11_23.jpg,/l/i/blue-transparent-gunmetal-blue-full-rim-square-lenskart-air-signia-la-e15303-c2-eyeglasses_g_2445_02_11_23.jpg,[],https://www.lenskart.com/lenskart-air-la-e15303-c2-eyeglasses.html,Transparent Blue,,Medium,134 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E15303,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Float Pop 2.0,[],0,True,eyeframe,[],0,5464,5.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/206036/android/sku_206036.glb,https://lookr-static.lenskart.com/frameassets/206036/ios/sku_206036.scn,,https://lookr-static.lenskart.com/frameassets/206036/orignal/sku_206036.glb,1113,https://ds-static.lenskart.com/product_color_bubble_images/206036_bubble.png,Float Pop 2.0,26381.0,,[],True,False,Transparent Blue Full Rim Square Eyeglasses,[],1700,1700,Medium,Square,Lenskart Air,Full Rim,3
458,211922,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16234-c1-eyeglasses_img_6765_30_11_2023.jpg,/v/i/vincent-chase-vc-e16234-c1-eyeglasses_img_6765_30_11_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16234-c1-eyeglasses.html,Brown,,Narrow,133 mm,,Vincent Chase,Vincent Chase,,VC E16234,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,False,eyeframe,[],0,1654,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211922/android/sku_211922.glb,https://lookr-static.lenskart.com/frameassets/211922/ios/sku_211922.scn,,https://lookr-static.lenskart.com/frameassets/211922/orignal/sku_211922.glb,1453,https://ds-static.lenskart.com/product_color_bubble_images/211922_bubble.png,New Millennials,27531.0,,[],True,False,,[],1700,1700,Narrow,Rectangle,Vincent Chase,Full Rim,
459,146819,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/Black-Full-Rim-Round-Lenskart-Air-Flex-LA-E11491-C1-Eyeglasses_lenskart-air-la-e11491-c1-eyeglasses_g_003307_02_2022.jpg,/l/i/Black-Full-Rim-Round-Lenskart-Air-Flex-LA-E11491-C1-Eyeglasses_lenskart-air-la-e11491-c1-eyeglasses_g_003307_02_2022.jpg,[],https://www.lenskart.com/lenskar-air-la-e11491-c1-eyeglasses.html,Black,,Extra Narrow,128 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E11491,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Flex,[],0,True,eyeframe,[],8896,26366,4.7,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146819/android/sku_146819.glb,https://lookr-static.lenskart.com/frameassets/146819/ios/sku_146819.scn,,https://lookr-static.lenskart.com/frameassets/146819/orignal/sku_146819.glb,352,https://ds-static.lenskart.com/product_color_bubble_images/146819_bubble.png,Air Flex,26473.0,,[],True,False,Black Full Rim Round Eyeglasses,[],1700,1700,Extra Narrow,Round,Lenskart Air,Full Rim,37
460,149305,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/Matte-Grey-Red-Wayfarer-Full-Rim-Lenskart-Air-Classic-LA-E12489-C4-Eyeglasses_lenskart-air-la-e12489-c4-eyeglasses_G_507107_02_2022.jpg,/l/i/Matte-Grey-Red-Wayfarer-Full-Rim-Lenskart-Air-Classic-LA-E12489-C4-Eyeglasses_lenskart-air-la-e12489-c4-eyeglasses_G_507107_02_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e12489-c4-eyeglasses.html,Grey,,Wide,141 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E12489,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,[],0,True,eyeframe,[],1548,26152,4.65,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149305/android/sku_149305.glb,https://lookr-static.lenskart.com/frameassets/149305/ios/sku_149305.scn,,https://lookr-static.lenskart.com/frameassets/149305/orignal/sku_149305.glb,946,https://ds-static.lenskart.com/product_color_bubble_images/149305_bubble.png,AIR ESSENTIALS,26802.0,,[],True,False,Matte Grey Full Rim Wayfarer Eyeglasses,[],1700,1700,Wide,Square,Lenskart Air,Full Rim,103
461,216523,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/ocean-blue-full-rim-wayfarer-lenskart-air-hustlr-la-e15417-xw-c30-eyeglasses_csvfile-1703161818498-img_9073.jpg,/l/i/ocean-blue-full-rim-wayfarer-lenskart-air-hustlr-la-e15417-xw-c30-eyeglasses_csvfile-1703161818498-img_9073.jpg,[],https://www.lenskart.com/lenskart-la-e15417-xw-c30-eyeglasses.html,Ocean Blue,,Extra Wide,144 mm,,Lenskart Hustlr,Lenskart Hustlr,,LA E15417-XW,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Ocean Blue,[],0,False,eyeframe,[],0,2468,0.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,,,,,,3031,https://ds-static.lenskart.com/product_color_bubble_images/216523_bubble.png,Lenskart Hustlr,26161.0,,[],False,False,Ocean Blue Full Rim Wayfarer Lenskart Air Hustlr LA E15417-XW-C30 Eyeglasses,[],1700,1700,Extra Wide,Wayfarer,Lenskart Hustlr,Full Rim,
462,211390,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/green-yellow-full-rim-rectangle-lenskart-air-essentials-la-e16156-c1-eyeglasses_g_9651_18_08_2023.jpg,/l/i/green-yellow-full-rim-rectangle-lenskart-air-essentials-la-e16156-c1-eyeglasses_g_9651_18_08_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e16156-c1-eyeglasses.html,Green,,Narrow,132 mm,,Lenskart Air,Lenskart Air,,LA E16156,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Play 2.0,[],0,True,eyeframe,[],0,1215,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211390/android/sku_211390.glb,https://lookr-static.lenskart.com/frameassets/211390/ios/sku_211390.scn,,https://lookr-static.lenskart.com/frameassets/211390/orignal/sku_211390.glb,843,https://ds-static.lenskart.com/product_color_bubble_images/211390_bubble.png,Air Play 2.0,27231.0,,[],True,False,,[],1700,1700,Narrow,Rectangle,Lenskart Air,Full Rim,
