,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id
10,211189,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16115-c1-eyeglasses_img_0132_26_10_2023.jpg,/j/i/john-jacobs-jj-e16115-c1-eyeglasses_img_0132_26_10_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16115-c1-eyeglasses.html,Grey,,Wide,138 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E16115,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,4999,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211189/android/sku_211189.glb,https://lookr-static.lenskart.com/frameassets/211189/ios/sku_211189.scn,,https://lookr-static.lenskart.com/frameassets/211189/orignal/sku_211189.glb,2216,https://ds-static.lenskart.com/product_color_bubble_images/211189_bubble.png,TR Flex,26665.0,,[],True,False,Grey Transparent Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
11,150858,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-transparent-gunmetal-grey-transparent-full-rim-round-john-jacobs-tr-flex-jj-e14410-c1-eyeglasses_g_7239_04_25_23.jpg,/j/i/grey-transparent-gunmetal-grey-transparent-full-rim-round-john-jacobs-tr-flex-jj-e14410-c1-eyeglasses_g_7239_04_25_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14410-c1-eyeglasses.html,Grey,Everyday,Medium,134 mm,,John Jacobs,John Jacobs,,JJ E14410,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,35063,4.65,21,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/150858/android/sku_150858.glb,https://lookr-static.lenskart.com/frameassets/150858/ios/sku_150858.scn,,https://lookr-static.lenskart.com/frameassets/150858/orignal/sku_150858.glb,1042,https://ds-static.lenskart.com/product_color_bubble_images/150858_bubble.png,TR Flex,26665.0,,[],True,False,Grey Transparent Full Rim Round Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
12,150874,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-silver-full-rim-rectangle-john-jacobs-tr-flex-jj-e14415-c1-eyeglasses_g_7209_04_25_23.jpg,/j/i/blue-silver-full-rim-rectangle-john-jacobs-tr-flex-jj-e14415-c1-eyeglasses_g_7209_04_25_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14415-c1-eyeglasses.html,Blue,Party,Wide,140 mm,,John Jacobs,John Jacobs,,JJ E14415,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,21976,4.6,11,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/150874/android/sku_150874.glb,https://lookr-static.lenskart.com/frameassets/150874/ios/sku_150874.scn,,https://lookr-static.lenskart.com/frameassets/150874/orignal/sku_150874.glb,293,https://ds-static.lenskart.com/product_color_bubble_images/150874_bubble.png,TR Flex,26665.0,,[],False,False,Blue Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
13,207213,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-round-john-jacobs-pro-titanium-jj-e15469-c3-eyeglasses_g_2773_02_16_23.jpg,/j/i/black-full-rim-round-john-jacobs-pro-titanium-jj-e15469-c3-eyeglasses_g_2773_02_16_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15469-m-c3-eyeglasses.html,Black,,Medium,137 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15469,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],0,1089,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Hexagonal', 'id': 20836, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,907,https://ds-static.lenskart.com/product_color_bubble_images/207213_bubble.png,Pro Titanium,26191.0,,[],True,False,Black Full Rim Hexagonal Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
14,201398,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-half-rim-rectangle-john-jacobs-supreme-steel-jj-e11678-c7-eyeglasses_g_8113_9_02_22.jpg,/j/i/silver-black-half-rim-rectangle-john-jacobs-supreme-steel-jj-e11678-c7-eyeglasses_g_8113_9_02_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11678-c7-eyeglasses.html,Black,Everyday,Medium,137 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11678,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,15646,4.5,140,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201398/android/sku_201398.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201398/ios/sku_201398.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201398/orignal/sku_201398.glb,1337,https://ds-static.lenskart.com/product_color_bubble_images/201398_bubble.png,Supreme Steel,26271.0,,[],True,False,Gunmetal Black Half Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
15,135380,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-full-rim-jj-e12548-c1-eyeglasses_G_1144.jpg,/j/o/john-jacobs-full-rim-jj-e12548-c1-eyeglasses_G_1144.jpg,[],https://www.lenskart.com/john-jacobs-full-rim-jj-e12548-c1-eyeglasses.html,Black,Party,Wide,138 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E12548,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],6004,14200,4.5,47,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/135380/android/sku_135380.glb,https://lookr-static.lenskart.com/frameassets/135380/ios/sku_135380.scn,,https://lookr-static.lenskart.com/frameassets/135380/orignal/sku_135380.glb,74,https://ds-static.lenskart.com/product_color_bubble_images/135380_bubble.png,Rich Acetate,26361.0,,[],True,False,Black Full Rim Square Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
16,209685,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e15826-c3-eyeglasses_g_2028_26_07_2023.jpeg,/j/i/john-jacobs-jj-e15826-c3-eyeglasses_g_2028_26_07_2023.jpeg,[],https://www.lenskart.com/john-jacobs-jj-e15826-c3-eyeglasses.html,Silver,,Narrow,133 mm,,John Jacobs,John Jacobs,,JJ E15826,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,False,eyeframe,[],0,2022,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,325,https://ds-static.lenskart.com/product_color_bubble_images/209685_bubble.png,Supreme Steel,26271.0,,[],False,False,,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
17,135646,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-rimless-square-john-jacobs-pro-titanium-jj-e12634-c1-eyeglasses_g_0955_2_jun2023.jpg,/j/i/black-rimless-square-john-jacobs-pro-titanium-jj-e12634-c1-eyeglasses_g_0955_2_jun2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e12634-c1-eyeglasses.html,Black,Working,Wide,139 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E12634,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],3532,22543,4.5,41,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,NULL,https://lookr-static.lenskart.com/frameassets/135646/orignal/sku_135646.glb,274,https://ds-static.lenskart.com/product_color_bubble_images/135646_bubble.png,Pro Titanium,26191.0,,[],True,False,Pro Titanium Black Rimless Square Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
18,212108,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-grey-rimless-rectangle-john-jacobs-supreme-steel-jj-e16287-c2-eyeglasses_img_4667_20_11_2023.jpg,/j/i/silver-grey-rimless-rectangle-john-jacobs-supreme-steel-jj-e16287-c2-eyeglasses_img_4667_20_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16287-c2-eyeglasses.html,Silver,,Medium,134 mm,,John Jacobs,John Jacobs,,JJ E16287,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,False,eyeframe,[],0,722,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212108/android/sku_212108.glb,https://lookr-static.lenskart.com/frameassets/212108/ios/sku_212108.scn,,https://lookr-static.lenskart.com/frameassets/212108/orignal/sku_212108.glb,339,https://ds-static.lenskart.com/product_color_bubble_images/212108_bubble.png,Supreme Steel,26271.0,,[],True,False,Silver Rectangle Rimless Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
19,136189,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11724-c4-eyeglasses_john-jacobs-jj-e11724-c4-eyeglasses_g_8897.jpg,/j/o/john-jacobs-jj-e11724-c4-eyeglasses_john-jacobs-jj-e11724-c4-eyeglasses_g_8897.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11724-c4-eyeglasses.html,Transparent,Everyday,Wide,139 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11724,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],7547,40727,4.3,151,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,NULL,https://lookr-static.lenskart.com/frameassets/136189/orignal/sku_136189.glb,771,https://ds-static.lenskart.com/product_color_bubble_images/136189_bubble.png,Rich Acetate,26361.0,,[],True,False,Transparent Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
20,142515,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13343-c2-eyeglasses_john-jacobs-jj-e13343-c2-eyeglasses_g_5787.jpg,/j/o/john-jacobs-jj-e13343-c2-eyeglasses_john-jacobs-jj-e13343-c2-eyeglasses_g_5787.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13343-c2-eyeglasses.html,Black,Working,Medium,136 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13343,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],3172,43011,4.6,30,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/142515/android/sku_142515.glb,https://lookr-static.lenskart.com/frameassets/142515/ios/sku_142515.scn,,https://lookr-static.lenskart.com/frameassets/142515/orignal/sku_142515.glb,844,https://ds-static.lenskart.com/product_color_bubble_images/142515_bubble.png,Rich Acetate,26361.0,,[],False,False,Matte Black Full Rim Wayfarer Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
21,211183,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16113-c1-eyeglasses_img_0318_26_10_2023.jpg,/j/i/john-jacobs-jj-e16113-c1-eyeglasses_img_0318_26_10_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16113-c1-eyeglasses.html,Black,,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E16113,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ X Sobhita,[],0,False,eyeframe,[],0,1714,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211183/android/sku_211183.glb,https://lookr-static.lenskart.com/frameassets/211183/ios/sku_211183.scn,,https://lookr-static.lenskart.com/frameassets/211183/orignal/sku_211183.glb,419,,JJ X Shobita,27391.0,,[],True,False,Gold Black Full Rim Round Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
22,135438,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Brown-Rimless-Rectangle-John-Jacobs-Supreme-Steel-JJ-E12610-C1-Eyeglasses_john-jacobs-rimless-jj-e12565-c1-eyeglasses_g_973614_02_2022.jpg,/j/i/Gold-Brown-Rimless-Rectangle-John-Jacobs-Supreme-Steel-JJ-E12610-C1-Eyeglasses_john-jacobs-rimless-jj-e12565-c1-eyeglasses_g_973614_02_2022.jpg,[],https://www.lenskart.com/john-jacobs-rimless-jj-e12610-c1-eyeglasses.html,Gold,Working,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E12610,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],1683,22605,4.35,114,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,https://lookr-static.lenskart.com/frameassets/135438/orignal/sku_135438.glb,1733,https://ds-static.lenskart.com/product_color_bubble_images/135438_bubble.png,Supreme Steel,26271.0,,[],True,False,Gold Rimless Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
23,133686,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-rimless-rectangle-john-jacobs-pro-titanium-jj-e11318-c4-eyeglasses_g_0937_2_jun2023.jpg,/j/i/black-rimless-rectangle-john-jacobs-pro-titanium-jj-e11318-c4-eyeglasses_g_0937_2_jun2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11318-rectangle-c4-eyeglasses.html,Black,Working,Narrow,132 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11318,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],5288,55196,4.5,108,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,NULL,https://lookr-static.lenskart.com/frameassets/133686/orignal/sku_133686.glb,4494,https://ds-static.lenskart.com/product_color_bubble_images/133686_bubble.png,Pro Titanium,26191.0,,[],True,False,Pro Titanium Gunmetal Rimless Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
24,131410,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11675-c1-eyeglasses_g_1123_2.jpg,/j/o/john-jacobs-jj-e11675-c1-eyeglasses_g_1123_2.jpg,[],https://www.lenskart.com/black-golden-full-rim-hexagon-small-size-50-john-jacobs-supreme-steel-jj-e11675-c1-eyeglasses.html,Black,Party,Medium,135 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11675,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],6072,64468,4.7,211,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Hexagonal', 'id': 20836, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/131410/android/sku_131410.glb,https://lookr-static.lenskart.com/frameassets/131410/ios/sku_131410.scn,NULL,https://lookr-static.lenskart.com/frameassets/131410/orignal/sku_131410.glb,1763,https://ds-static.lenskart.com/product_color_bubble_images/131410_bubble.png,Supreme Steel,26271.0,,[],True,False,Gold Full Rim Hexagonal Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
25,211283,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16146-c3-eyeglasses_img_0180_26_10_2023.jpg,/j/i/john-jacobs-jj-e16146-c3-eyeglasses_img_0180_26_10_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16146-c3-eyeglasses.html,Grey,,Wide,139 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E16146,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,2060,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211283/android/sku_211283.glb,https://lookr-static.lenskart.com/frameassets/211283/ios/sku_211283.scn,,https://lookr-static.lenskart.com/frameassets/211283/orignal/sku_211283.glb,3022,https://ds-static.lenskart.com/product_color_bubble_images/211283_bubble.png,TR Flex,26665.0,,[],True,False,Grey Transparent Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
26,152254,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transparent-gunmetal-full-rim-wayfarer-john-jacobs-pro-titanium-jj-e14542-c4-eyeglasses_g_5170_11_04_22.jpg,/j/i/transparent-gunmetal-full-rim-wayfarer-john-jacobs-pro-titanium-jj-e14542-c4-eyeglasses_g_5170_11_04_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14542-c4-eyeglasses.html,Transparent,,Wide,141 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14542,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],0,1443,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,350,https://ds-static.lenskart.com/product_color_bubble_images/152254_bubble.png,Pro Titanium,26191.0,,[],True,False,Transparent Full Rim Wayfarer Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
